time,open,high,low,close,ATR,EMA,EMA,Hiden bar color (Open),Hiden bar color (High,Hiden bar color (Low),Hiden bar color (Close),EMA,Volume,Volume MA,Previous Cumulative Volume,Previous Day&#039;s Volume,Cumulative Volume,Previous Cumulative Volume Line,Cumulative Volume Ratio
2020-08-11T16:30:00Z,6.56,6.56,6.55,6.55,NaN,NaN,NaN,6.56,6.56,6.55,6.55,6.5386934703543504,1685,1969.9,30689.3,37700,63290,30689.3,2
2020-08-11T16:45:00Z,6.55,6.55,6.54,6.54,0.05497284261479062,NaN,NaN,6.55,6.55,6.54,6.54,6.53889447491522,1535,1990.4,32979.3,37700,64825,32979.3,1
2020-08-11T17:00:00Z,6.54,6.54,6.53,6.53,NaN,NaN,NaN,6.54,6.54,6.53,6.53,6.537526094159032,1315,1993.8,34923.8,37700,66140,34923.8,1
2020-08-11T17:15:00Z,6.52,6.54,6.52,6.54,NaN,NaN,NaN,6.52,6.54,6.52,6.54,6.537906695057643,1015,2000.8,36430.8,37700,67155,36430.8,1
2020-08-11T17:30:00Z,6.54,6.54,6.53,6.53,NaN,NaN,NaN,6.54,6.54,6.53,6.53,6.53669028043339,1370,2007.6,38254.8,37700,68525,38254.8,1
2020-08-11T17:45:00Z,6.53,6.53,6.5,6.5,0.05225050759391961,NaN,NaN,6.53,6.53,6.5,6.5,6.531045621905177,2745,2047.9,39753.8,37700,71270,39753.8,1
2020-08-11T18:00:00Z,6.5,6.51,6.48,6.48,NaN,NaN,NaN,6.5,6.51,6.48,6.48,6.52319244930438,4115,2083.7,40763.8,37700,75385,40763.8,1
2020-08-11T18:15:00Z,6.48,6.52,6.48,6.51,NaN,NaN,NaN,6.48,6.52,6.48,6.51,6.521162841719091,4040,2142.3,41688.8,37700,79425,41688.8,1
2020-08-11T18:30:00Z,6.51,6.53,6.51,6.53,NaN,NaN,NaN,6.51,6.53,6.51,6.53,6.522522404531538,1510,2172.2,36007.3,37700,80935,36007.3,2
2020-08-11T18:45:00Z,6.53,6.55,6.53,6.55,0.05547768803138866,NaN,NaN,6.53,6.55,6.53,6.55,6.5267497269113015,1475,2159.4,30953.3,37700,82410,30953.3,2
2020-08-11T19:30:00Z,6.54,6.54,6.54,6.54,NaN,NaN,NaN,6.54,6.54,6.54,6.54,6.528788230463409,3040,2196.8,28798.3,37700,85450,28798.3,2
2020-08-11T19:45:00Z,6.53,6.55,6.53,6.55,0.049027199298408826,NaN,NaN,6.53,6.55,6.53,6.55,6.532051579622884,1310,2207.9,26440.8,37700,86760,26440.8,3
2020-08-11T20:00:00Z,6.54,6.55,6.54,6.55,NaN,NaN,NaN,6.54,6.55,6.54,6.55,6.5348128750655174,700,2188,22866.3,37700,87460,22866.3,3
2020-08-11T20:15:00Z,6.56,6.56,6.55,6.55,NaN,NaN,NaN,6.56,6.56,6.55,6.55,6.537149355824669,1650,2207.3,20698.8,37700,89110,20698.8,4
2020-08-11T20:30:00Z,6.55,6.55,6.54,6.54,NaN,NaN,NaN,6.55,6.55,6.54,6.54,6.537587916467027,1135,2211.1,17723,37700,90245,17723,5
2020-08-11T20:45:00Z,6.54,6.54,6.53,6.54,0.04556770851687983,NaN,NaN,6.54,6.54,6.53,6.54,6.537959006241331,1050,2175.6,8360,37700,91295,8360,10
2020-08-12T12:00:00Z,6.55,6.67,6.55,6.65,NaN,6.325629880096208,6.341571578028167,6.55,6.67,6.55,6.65,6.555196082204203,10490,2379.2,42963.8,91295,10490,NaN,0
2020-08-12T12:15:00Z,6.66,6.66,6.62,6.63,NaN,NaN,NaN,6.66,6.66,6.62,6.63,6.56670437724971,5860,2490.6,6244,91295,16350,6244,2
2020-08-12T12:30:00Z,6.64,6.68,6.64,6.66,NaN,NaN,NaN,6.64,6.68,6.64,6.66,6.581057549980524,6250,2604.6,4488.5,91295,22600,4488.5,5
2020-08-12T12:45:00Z,6.66,6.67,6.65,6.65,0.06273721605926526,NaN,NaN,6.66,6.67,6.65,6.65,6.591664080752751,2135,2632.9,6173,91295,24735,6173,4
2020-08-12T13:00:00Z,6.64,6.64,6.62,6.64,NaN,NaN,NaN,6.64,6.64,6.62,6.64,6.599100376021559,4005,2660.6,7300,91295,28740,7300,3
2020-08-12T13:15:00Z,6.64,6.66,6.64,6.66,NaN,NaN,NaN,6.64,6.66,6.64,6.66,6.6084695489413185,3160,2696.2,9283,91295,31900,9283,3
2020-08-12T13:30:00Z,6.65,6.67,6.65,6.67,NaN,NaN,NaN,6.65,6.67,6.65,6.67,6.617935772181116,3900,2738.8,11474.5,91295,35800,11474.5,3
2020-08-12T13:45:00Z,6.67,6.71,6.67,6.7,0.06769408586667156,NaN,NaN,6.67,6.71,6.67,6.7,6.6305610379994055,4155,2796.5,13551,91295,39955,13551,2
2020-08-12T14:00:00Z,6.71,6.72,6.7,6.71,NaN,NaN,NaN,6.71,6.72,6.7,6.71,6.6427824167687275,11135,2988.4,15491,91295,51090,15491,3
2020-08-12T14:15:00Z,6.7,6.71,6.7,6.7,NaN,NaN,NaN,6.7,6.71,6.7,6.7,6.651585121881231,6005,3095.1,17226.5,91295,57095,17226.5,3
2020-08-12T14:30:00Z,6.7,6.72,6.69,6.7,NaN,NaN,NaN,6.7,6.72,6.69,6.7,6.659033564668734,3120,3103.3,18219.8,91295,60215,18219.8,3
2020-08-12T14:45:00Z,6.7,6.7,6.69,6.69,0.06084061570909479,NaN,NaN,6.7,6.7,6.69,6.69,6.663797631642775,3980,3166,19560.3,91295,64195,19560.3,3
2020-08-12T15:00:00Z,6.7,6.74,6.7,6.74,NaN,NaN,NaN,6.7,6.74,6.7,6.74,6.675521072928502,5670,3273.3,21182.3,91295,69865,21182.3,3
2020-08-12T15:15:00Z,6.74,6.75,6.73,6.73,NaN,NaN,NaN,6.74,6.75,6.73,6.73,6.683902446324117,6020,3387.6,22173.8,91295,75885,22173.8,3
2020-08-12T15:30:00Z,6.73,6.86,6.72,6.81,NaN,NaN,NaN,6.73,6.86,6.72,6.81,6.70330206996656,10245,3577.9,23232.8,91295,86130,23232.8,3
2020-08-12T15:45:00Z,6.8,6.84,6.78,6.82,0.08068777648925936,NaN,NaN,6.8,6.84,6.78,6.82,6.721255597664013,6175,3672,24149.3,91295,92305,24149.3,3
2020-08-12T16:00:00Z,6.82,6.83,6.81,6.81,NaN,NaN,NaN,6.82,6.83,6.81,6.81,6.73490858263878,2220,3656.7,25582.3,91295,94525,25582.3,3
2020-08-12T16:15:00Z,6.81,6.82,6.76,6.77,NaN,NaN,NaN,6.81,6.82,6.76,6.77,6.740307262232814,4075,3642,27673.8,91295,98600,27673.8,3
2020-08-12T16:30:00Z,6.77,6.77,6.73,6.76,NaN,NaN,NaN,6.77,6.77,6.73,6.76,6.7433369141969965,6100,3593.5,28892.3,91295,104700,28892.3,3
2020-08-12T16:45:00Z,6.76,6.79,6.76,6.79,0.0841990898548485,NaN,NaN,6.76,6.79,6.76,6.79,6.750515850474382,3465,3631.4,29778.3,91295,108165,29778.3,3
2020-08-12T17:00:00Z,6.79,6.8,6.77,6.8,NaN,NaN,NaN,6.79,6.8,6.77,6.8,6.758128796555246,2315,3639.6,31123.3,91295,110480,31123.3,3
2020-08-12T17:15:00Z,6.79,6.8,6.78,6.79,NaN,NaN,NaN,6.79,6.8,6.78,6.79,6.763032058623669,1385,3559.3,33027.8,91295,111865,33027.8,3
2020-08-12T17:30:00Z,6.78,6.78,6.74,6.75,NaN,NaN,NaN,6.78,6.78,6.74,6.75,6.76102712652772,950,3505,34620.3,91295,112815,34620.3,3
2020-08-12T17:45:00Z,6.74,6.77,6.74,6.76,0.07979925533578507,NaN,NaN,6.74,6.77,6.74,6.76,6.760869107061917,980,3442,36187.8,91295,113795,36187.8,3
2020-08-12T18:00:00Z,6.76,6.79,6.75,6.78,NaN,NaN,NaN,6.76,6.79,6.75,6.78,6.763812321360084,670,3391.1,37807.3,91295,114465,37807.3,3
2020-08-12T18:15:00Z,6.79,6.79,6.75,6.75,NaN,NaN,NaN,6.79,6.79,6.75,6.75,6.761687348843148,250,3282,39630.8,91295,114715,39630.8,2
2020-08-12T18:30:00Z,6.76,6.76,6.71,6.71,NaN,NaN,NaN,6.76,6.76,6.71,6.71,6.753735449021126,1850,3269.2,41223.8,91295,116565,41223.8,2
2020-08-12T18:45:00Z,6.71,6.72,6.69,6.69,0.0834721180020059,NaN,NaN,6.71,6.72,6.69,6.69,6.743929995325568,4925,3341.3,42242.8,91295,121490,42242.8,2
2020-08-12T19:30:00Z,6.71,6.71,6.71,6.71,NaN,NaN,NaN,6.71,6.71,6.71,6.71,6.738709996044712,3305,3370.2,43535.8,91295,124795,43535.8,2
2020-08-12T19:45:00Z,6.72,6.73,6.66,6.69,0.08102264200164123,NaN,NaN,6.72,6.73,6.66,6.69,6.731216150499371,6470,3481.2,46195.3,91295,131265,46195.3,2
2020-08-12T20:00:00Z,6.68,6.69,6.65,6.66,NaN,NaN,NaN,6.68,6.69,6.65,6.66,6.720259819653314,3205,3501.4,47625.3,91295,134470,47625.3,2
2020-08-12T20:15:00Z,6.66,6.67,6.64,6.64,NaN,NaN,NaN,6.66,6.67,6.64,6.64,6.7079121550912655,3250,3498.2,48931.3,91295,137720,48931.3,2
2020-08-12T20:30:00Z,6.64,6.65,6.63,6.65,NaN,NaN,NaN,6.64,6.65,6.63,6.65,6.699002592769532,1445,3457.7,49632.8,91295,139165,49632.8,2
2020-08-12T20:45:00Z,6.65,6.65,6.61,6.62,0.08083670709225194,NaN,NaN,6.65,6.65,6.61,6.62,6.686848347728065,1840,3413.9,50872.8,91295,141005,50872.8,2
2020-08-13T12:00:00Z,6.61,6.62,6.59,6.62,NaN,6.395515356442352,6.375065070934697,6.61,6.62,6.59,6.62,6.676563986539132,2390,3428,40121.3,141005,2390,NaN,0
2020-08-13T12:15:00Z,6.62,6.65,6.62,6.64,NaN,NaN,NaN,6.62,6.65,6.62,6.64,6.670938757840804,3645,3470.2,3940.5,141005,6035,3940.5,1
2020-08-13T12:30:00Z,6.63,6.63,6.61,6.61,NaN,NaN,NaN,6.63,6.63,6.61,6.61,6.661563564326834,590,3455.7,6580,141005,6625,6580,1
2020-08-13T12:45:00Z,6.62,6.64,6.62,6.63,0.07704821489366076,NaN,NaN,6.62,6.64,6.62,6.63,6.656707631353475,1090,3457.2,8268,141005,7715,NaN,0
2020-08-13T13:00:00Z,6.64,6.7,6.63,6.7,NaN,NaN,NaN,6.64,6.7,6.63,6.7,6.663367995760633,4260,3515,9733,141005,11975,9733,1
2020-08-13T13:15:00Z,6.7,6.74,6.69,6.72,NaN,NaN,NaN,6.7,6.74,6.69,6.72,6.672080611797459,8530,3630.7,11898,141005,20505,11898,1
2020-08-13T13:30:00Z,6.71,6.73,6.69,6.69,NaN,NaN,NaN,6.71,6.73,6.69,6.69,6.674837440751697,3840,3625.2,14106.5,141005,24345,14106.5,1
2020-08-13T13:45:00Z,6.69,6.69,6.65,6.67,0.08303944854935887,NaN,NaN,6.69,6.69,6.65,6.67,6.674093219097589,6025,3664.9,16591.5,141005,30370,16591.5,1
2020-08-13T14:00:00Z,6.67,6.68,6.67,6.67,NaN,NaN,NaN,6.67,6.68,6.67,6.67,6.673463493082576,420,3643.1,19617.5,141005,30790,19617.5,1
2020-08-13T14:15:00Z,6.68,6.7,6.68,6.7,NaN,NaN,NaN,6.68,6.7,6.68,6.7,6.677546032608333,2025,3654.1,21773.5,141005,32815,21773.5,1
2020-08-13T14:30:00Z,6.7,6.72,6.69,6.72,NaN,NaN,NaN,6.7,6.72,6.69,6.72,6.684077412207051,1160,3616.5,23034.8,141005,33975,23034.8,1
2020-08-13T14:45:00Z,6.71,6.78,6.71,6.76,0.08794136699493003,NaN,NaN,6.71,6.78,6.71,6.76,6.695757810329043,8965,3769.6,24763.3,141005,42940,24763.3,1
2020-08-13T15:00:00Z,6.76,6.8,6.73,6.77,NaN,NaN,NaN,6.76,6.8,6.73,6.77,6.707179685663037,11135,3978.3,26877.3,141005,54075,26877.3,2
2020-08-13T15:15:00Z,6.78,6.81,6.77,6.79,NaN,NaN,NaN,6.78,6.81,6.77,6.79,6.7199212724841075,3515,4015.6,28430.3,141005,57590,28430.3,2
2020-08-13T15:30:00Z,6.79,6.84,6.78,6.83,NaN,NaN,NaN,6.79,6.84,6.78,6.83,6.736856461332707,8065,4154.2,30426.8,141005,65655,30426.8,2
2020-08-13T15:45:00Z,6.83,6.83,6.8,6.83,0.09195202754130628,NaN,NaN,6.83,6.83,6.8,6.83,6.75118623651229,7005,4273.3,31940.8,141005,72660,31940.8,2
2020-08-13T16:00:00Z,6.83,6.84,6.82,6.82,NaN,NaN,NaN,6.83,6.84,6.82,6.82,6.761772969356554,2980,4123.1,33554.3,141005,75640,33554.3,2
2020-08-13T16:15:00Z,6.83,6.83,6.82,6.82,NaN,NaN,NaN,6.83,6.83,6.82,6.82,6.77073097407093,4320,4092.3,36045.8,141005,79960,36045.8,2
2020-08-13T16:30:00Z,6.82,6.82,6.78,6.78,NaN,NaN,NaN,6.82,6.82,6.78,6.78,6.772156978060018,3340,4034.1,37664.3,141005,83300,37664.3,2
2020-08-13T16:45:00Z,6.78,6.79,6.78,6.79,0.08614256798834144,NaN,NaN,6.78,6.79,6.78,6.79,6.774902058358476,1340,4018.2,38895.3,141005,84640,38895.3,2
2020-08-13T17:00:00Z,6.8,6.82,6.79,6.81,NaN,NaN,NaN,6.8,6.82,6.79,6.81,6.780301741687941,7225,4082.6,40378.3,141005,91865,40378.3,2
2020-08-13T17:15:00Z,6.8,6.82,6.8,6.8,NaN,NaN,NaN,6.8,6.82,6.8,6.8,6.783332242966719,1420,4047.8,42226.8,141005,93285,42226.8,2
2020-08-13T17:30:00Z,6.81,6.85,6.81,6.83,NaN,NaN,NaN,6.81,6.85,6.81,6.83,6.790511897894916,2980,4029.4,43911.8,141005,96265,43911.8,2
2020-08-13T17:45:00Z,6.82,6.86,6.82,6.86,0.08320755562682487,NaN,NaN,6.82,6.86,6.82,6.86,6.801202375141852,5485,4056,45519.8,141005,101750,45519.8,2
2020-08-13T18:00:00Z,6.86,6.88,6.85,6.87,NaN,NaN,NaN,6.86,6.88,6.85,6.87,6.811786625120028,2595,3885.2,47138.8,141005,104345,47138.8,2
2020-08-13T18:15:00Z,6.86,6.87,6.86,6.86,NaN,NaN,NaN,6.86,6.87,6.86,6.86,6.819204067409255,1955,3804.2,48952.3,141005,106300,48952.3,2
2020-08-13T18:30:00Z,6.86,6.89,6.86,6.89,NaN,NaN,NaN,6.86,6.89,6.86,6.89,6.830095749346293,1710,3776,50669.8,141005,108010,50669.8,2
2020-08-13T18:45:00Z,6.89,6.89,6.86,6.89,0.07535163642194763,NaN,NaN,6.89,6.89,6.86,6.89,6.839311787908401,1300,3722.4,52124.8,141005,109310,52124.8,2
2020-08-13T19:15:00Z,6.85,6.85,6.85,6.85,NaN,NaN,NaN,6.85,6.85,6.85,6.85,6.840956128230186,2655,3662.1,53620.8,141005,111965,53620.8,2
2020-08-13T19:45:00Z,6.85,6.85,6.82,6.83,0.07437861161795704,NaN,NaN,6.85,6.85,6.82,6.83,6.839270570040926,1620,3574.1,56544.3,141005,113585,56544.3,2
2020-08-13T20:00:00Z,6.82,6.84,6.82,6.83,NaN,NaN,NaN,6.82,6.84,6.82,6.83,6.8378443284961685,725,3383.7,58137.8,141005,114310,58137.8,1
2020-08-13T20:15:00Z,6.82,6.83,6.81,6.81,NaN,NaN,NaN,6.82,6.83,6.81,6.81,6.833560585650604,3970,3339.6,59706.3,141005,118280,59706.3,1
2020-08-13T20:30:00Z,6.81,6.81,6.78,6.78,NaN,NaN,NaN,6.81,6.81,6.78,6.78,6.825320495550511,2595,3347.1,60521.3,141005,120875,60521.3,1
2020-08-13T20:45:00Z,6.78,6.79,6.77,6.79,0.07358250041469218,NaN,NaN,6.78,6.79,6.77,6.79,6.819886573158125,1780,3301.2,61887.8,141005,122655,61887.8,1
2020-08-14T12:00:00Z,6.9,7.02,6.88,6.89,NaN,6.478148927998288,6.418240973576998,6.9,7.02,6.88,6.89,6.830673254210721,7015,3319.5,37232.8,122655,7015,NaN,0
2020-08-14T12:15:00Z,6.89,6.91,6.84,6.85,NaN,NaN,NaN,6.89,6.91,6.84,6.85,6.833646599716764,5970,3369.6,4503.5,122655,12985,4503.5,2
2020-08-14T12:30:00Z,6.85,6.87,6.82,6.82,NaN,NaN,NaN,6.85,6.87,6.82,6.82,6.831547122837262,3280,3388.9,7092.5,122655,16265,7092.5,2
2020-08-14T12:45:00Z,6.82,6.83,6.79,6.79,0.10202204579383897,NaN,NaN,6.82,6.83,6.79,6.79,6.825155257785375,2590,3413,8808,122655,18855,8808,2
2020-08-14T13:00:00Z,6.8,6.8,6.74,6.74,NaN,NaN,NaN,6.8,6.8,6.74,6.74,6.812054448895317,2885,3451.7,10632,122655,21740,10632,2
2020-08-14T13:15:00Z,6.75,6.79,6.74,6.79,NaN,NaN,NaN,6.75,6.79,6.74,6.79,6.8086614567575765,2690,3485.9,13283,122655,24430,13283,1
2020-08-14T13:30:00Z,6.79,6.81,6.79,6.79,NaN,NaN,NaN,6.79,6.81,6.79,6.79,6.805790463410257,3010,3532.7,15787.5,122655,27440,15787.5,1
2020-08-14T13:45:00Z,6.79,6.79,6.75,6.77,0.0961998556495045,NaN,NaN,6.79,6.79,6.75,6.77,6.800284238270217,3985,3607.4,18279.5,122655,31425,18279.5,1
2020-08-14T14:00:00Z,6.78,6.88,6.78,6.87,NaN,NaN,NaN,6.78,6.88,6.78,6.87,6.811009740074799,8205,3734.5,20529,122655,39630,20529,1
2020-08-14T14:15:00Z,6.87,6.87,6.81,6.83,NaN,NaN,NaN,6.87,6.87,6.81,6.83,6.81393131852483,3300,3702,22722,122655,42930,22722,1
2020-08-14T14:30:00Z,6.84,6.84,6.76,6.76,NaN,NaN,NaN,6.84,6.84,6.76,6.76,6.805634192597933,3630,3708.5,23835.8,122655,46560,23835.8,1
2020-08-14T14:45:00Z,6.76,6.78,6.74,6.78,0.10416351825868544,NaN,NaN,6.76,6.78,6.74,6.78,6.801690470659789,3025,3639.6,26190.8,122655,49585,26190.8,1
2020-08-14T15:00:00Z,6.79,6.82,6.79,6.82,NaN,NaN,NaN,6.79,6.82,6.79,6.82,6.804507321327514,4210,3659.7,29322.8,122655,53795,29322.8,1
2020-08-14T15:15:00Z,6.82,6.82,6.8,6.8,NaN,NaN,NaN,6.82,6.82,6.8,6.8,6.803813887277127,1080,3616.3,31173.3,122655,54875,31173.3,1
2020-08-14T15:30:00Z,6.8,6.8,6.79,6.8,NaN,NaN,NaN,6.8,6.8,6.79,6.8,6.8032271353883385,985,3607.1,33946.8,122655,55860,33946.8,1
2020-08-14T15:45:00Z,6.81,6.84,6.81,6.82,0.09613378766619711,NaN,NaN,6.81,6.84,6.81,6.82,6.805807576097825,1345,3597.2,36154.8,122655,57205,36154.8,1
2020-08-14T16:00:00Z,6.82,6.83,6.81,6.81,NaN,NaN,NaN,6.82,6.83,6.81,6.81,6.806452564390467,630,3562,37901.8,122655,57835,37901.8,1
2020-08-14T16:15:00Z,6.82,6.83,6.82,6.83,NaN,NaN,NaN,6.82,6.83,6.82,6.83,6.810075246791934,1485,3518.8,40358.8,122655,59320,40358.8,1
2020-08-14T16:30:00Z,6.83,6.84,6.83,6.83,NaN,NaN,NaN,6.83,6.84,6.83,6.83,6.8131405934393285,765,3522.3,42205.8,122655,60085,42205.8,1
2020-08-14T16:45:00Z,6.83,6.87,6.83,6.87,0.089564008090525,NaN,NaN,6.83,6.87,6.83,6.87,6.821888194448663,1120,3522.9,43222.3,122655,61205,43222.3,1
2020-08-14T17:00:00Z,6.87,6.89,6.86,6.89,NaN,NaN,NaN,6.87,6.89,6.86,6.89,6.832366933764253,2335,3484.4,45263.8,122655,63540,45263.8,1
2020-08-14T17:15:00Z,6.89,6.9,6.88,6.88,NaN,NaN,NaN,6.89,6.9,6.88,6.88,6.839695097800521,2805,3369.9,47215.3,122655,66345,47215.3,1
2020-08-14T17:30:00Z,6.87,6.87,6.82,6.82,NaN,NaN,NaN,6.87,6.87,6.82,6.82,6.836665082754287,1975,3332.6,49172.8,122655,68320,49172.8,1
2020-08-14T17:45:00Z,6.83,6.85,6.83,6.85,0.08782509752861138,NaN,NaN,6.83,6.85,6.83,6.85,6.838716608484397,750,3227.1,51293.8,122655,69070,51293.8,1
2020-08-14T18:00:00Z,6.85,6.86,6.85,6.86,NaN,NaN,NaN,6.85,6.86,6.85,6.86,6.841990976409875,655,3231.8,52939.3,122655,69725,52939.3,1
2020-08-14T18:15:00Z,6.86,6.87,6.85,6.85,NaN,NaN,NaN,6.86,6.87,6.85,6.85,6.843223133885279,5315,3297.6,54465.8,122655,75040,54465.8,1
2020-08-14T18:30:00Z,6.85,6.87,6.85,6.86,NaN,NaN,NaN,6.85,6.87,6.85,6.86,6.845804190210621,675,3287.9,56128.8,122655,75715,56128.8,1
2020-08-14T18:45:00Z,6.86,6.87,6.85,6.86,0.07549326161431849,NaN,NaN,6.86,6.87,6.85,6.86,6.847988160947448,790,3124.4,57538.3,122655,76505,57538.3,1
2020-08-14T19:15:00Z,6.83,6.83,6.83,6.83,NaN,NaN,NaN,6.83,6.83,6.83,6.83,6.845220751570918,1915,2940,59182.8,122655,78420,59182.8,1
2020-08-14T19:45:00Z,6.83,6.85,6.83,6.84,0.06722175950262427,NaN,NaN,6.83,6.85,6.83,6.84,6.8444175590215455,2570,2921.1,62004.3,122655,80990,62004.3,1
2020-08-14T20:00:00Z,6.84,6.85,6.84,6.85,NaN,NaN,NaN,6.84,6.85,6.84,6.85,6.845276396095154,770,2775.2,63426.3,122655,81760,63426.3,1
2020-08-14T20:15:00Z,6.85,6.85,6.83,6.84,NaN,NaN,NaN,6.85,6.85,6.83,6.84,6.844464642849746,2820,2691.5,65220.8,122655,84580,65220.8,1
2020-08-14T20:30:00Z,6.84,6.85,6.84,6.84,NaN,NaN,NaN,6.84,6.85,6.84,6.84,6.843777774719016,2040,2672.7,66265.8,122655,86620,66265.8,1
2020-08-14T20:45:00Z,6.83,6.83,6.79,6.8,0.06590871232032887,NaN,NaN,6.83,6.83,6.79,6.8,6.837042732454552,1820,2622.7,67721.8,122655,88440,67721.8,1
2020-08-17T12:00:00Z,6.84,6.84,6.77,6.81,NaN,6.5421218501804175,6.455673612342725,6.84,6.84,6.77,6.81,6.832882312076929,1380,2583.5,31444.8,88440,1380,NaN,0
2020-08-17T12:15:00Z,6.81,6.85,6.81,6.85,NaN,NaN,NaN,6.81,6.85,6.81,6.85,6.835515802526633,1290,2582.5,5762.5,88440,2670,NaN,0
2020-08-17T12:30:00Z,6.86,6.89,6.84,6.86,NaN,NaN,NaN,6.86,6.89,6.84,6.86,6.83928260213792,2345,2484.9,8568,88440,5015,NaN,0
2020-08-17T12:45:00Z,6.85,6.85,6.83,6.83,0.07574349189845091,NaN,NaN,6.85,6.85,6.83,6.83,6.837854509501317,1425,2485,10373.5,88440,6440,NaN,0
2020-08-17T13:00:00Z,6.83,6.83,6.82,6.83,NaN,NaN,NaN,6.83,6.83,6.82,6.83,6.836646123424191,370,2432.8,12384,88440,6810,NaN,0
2020-08-17T13:15:00Z,6.84,6.85,6.83,6.83,NaN,NaN,NaN,6.84,6.85,6.83,6.83,6.835623642897392,560,2334.3,15209,88440,7370,NaN,0
2020-08-17T13:30:00Z,6.83,6.84,6.83,6.83,NaN,NaN,NaN,6.83,6.84,6.83,6.83,6.834758467067024,1770,2317.8,17756.5,88440,9140,NaN,0
2020-08-17T13:45:00Z,6.84,6.85,6.84,6.85,0.06742649337145971,NaN,NaN,6.84,6.85,6.84,6.85,6.837103318287482,1160,2301.9,20442,88440,10300,NaN,0
2020-08-17T14:00:00Z,6.84,6.86,6.84,6.86,NaN,NaN,NaN,6.84,6.86,6.84,6.86,6.840625884704792,475,2277.2,23380,88440,10775,NaN,0
2020-08-17T14:15:00Z,6.86,6.87,6.86,6.87,NaN,NaN,NaN,6.86,6.87,6.86,6.87,6.845144979365593,885,2268.9,25743.5,88440,11660,NaN,0
2020-08-17T14:30:00Z,6.87,6.89,6.86,6.87,NaN,NaN,NaN,6.87,6.89,6.86,6.87,6.848968828693963,5100,2317.8,27201.3,88440,16760,NaN,0
2020-08-17T14:45:00Z,6.87,6.88,6.86,6.88,0.06425804003119429,NaN,NaN,6.87,6.88,6.86,6.88,6.853742855048738,3080,2347,29794.8,88440,19840,NaN,0
2020-08-17T15:00:00Z,6.87,6.92,6.86,6.92,NaN,NaN,NaN,6.87,6.92,6.86,6.92,6.863936261964317,3845,2409.4,33183.8,88440,23685,NaN,0
2020-08-17T15:15:00Z,6.92,6.92,6.9,6.9,NaN,NaN,NaN,6.92,6.92,6.9,6.9,6.8694845293544216,2225,2374.5,35095.8,88440,25910,NaN,0
2020-08-17T15:30:00Z,6.9,6.92,6.9,6.92,NaN,NaN,NaN,6.9,6.92,6.9,6.92,6.877256140222972,720,2337,37953.3,88440,26630,NaN,0
2020-08-17T15:45:00Z,6.92,6.92,6.91,6.91,0.06348385093461344,NaN,NaN,6.92,6.92,6.91,6.91,6.882293657111745,645,2314.3,40290.8,88440,27275,NaN,0
2020-08-17T16:00:00Z,6.91,6.92,6.91,6.92,NaN,NaN,NaN,6.91,6.92,6.91,6.92,6.888094632940708,3010,2234.2,42000.3,88440,30285,NaN,0
2020-08-17T16:15:00Z,6.92,6.94,6.92,6.94,NaN,NaN,NaN,6.92,6.94,6.92,6.94,6.896080074026752,1660,2148,44212.8,88440,31945,NaN,0
2020-08-17T16:30:00Z,6.95,6.96,6.94,6.94,NaN,NaN,NaN,6.95,6.96,6.94,6.94,6.902836985714944,1815,2118.7,46099.8,88440,33760,NaN,0
2020-08-17T16:45:00Z,6.94,6.94,6.93,6.93,0.0610322416737746,NaN,NaN,6.94,6.94,6.93,6.93,6.907015910989568,1525,2097.4,47217.3,88440,35285,NaN,0
2020-08-17T17:00:00Z,6.92,6.93,6.92,6.93,NaN,NaN,NaN,6.92,6.93,6.92,6.93,6.91055192468348,770,2055.1,49455.8,88440,36055,NaN,0
2020-08-17T17:15:00Z,6.93,6.95,6.93,6.95,NaN,NaN,NaN,6.93,6.95,6.93,6.95,6.91662085934756,1025,2021.8,51623.8,88440,37080,NaN,0
2020-08-17T17:30:00Z,6.96,6.99,6.95,6.96,NaN,NaN,NaN,6.96,6.99,6.95,6.96,6.92329457329409,3090,2023.4,53712.8,88440,40170,NaN,0
2020-08-17T17:45:00Z,6.97,6.99,6.95,6.96,0.06266274318763382,NaN,NaN,6.97,6.99,6.95,6.96,6.928941562018076,3355,2010.8,55904.8,88440,43525,NaN,0
2020-08-17T18:00:00Z,6.96,6.99,6.96,6.97,NaN,NaN,NaN,6.96,6.99,6.96,6.97,6.935258244784525,1615,1879,57610.8,88440,45140,NaN,0
2020-08-17T18:15:00Z,6.97,6.99,6.96,6.96,NaN,NaN,NaN,6.97,6.99,6.96,6.96,6.939064668663829,2530,1863.6,59525.3,88440,47670,NaN,0
2020-08-17T18:30:00Z,6.96,7,6.96,7,NaN,NaN,NaN,6.96,7,6.96,7,6.94843933502324,2445,1839.9,61057.3,88440,50115,NaN,0
2020-08-17T18:45:00Z,7,7.01,7,7,0.06036042624442764,NaN,NaN,7,7.01,7,7,6.9563717450196645,930,1798,62458.3,88440,51045,NaN,0
2020-08-17T19:30:00Z,6.99,6.99,6.99,6.99,NaN,NaN,NaN,6.99,6.99,6.99,6.99,6.961545322708947,1925,1752.3,64230.8,88440,52970,NaN,0
2020-08-17T19:45:00Z,6.98,6.99,6.96,6.96,0.05665853056362262,NaN,NaN,6.98,6.99,6.96,6.96,6.961307580753724,2185,1774.4,66817.3,88440,55155,NaN,0
